InputID,TargetID,Distance
3781,20172,90.7481173483198
3782,21333,35.0625485410348
3783,21133,165.909643580502
3784,21503,109.726003561941
3785,21751,282.684256645234
3786,21593,19.1200635575618
3787,21844,90.2152109063732
3788,21858,195.80842849209
3827,1522,160.833374171779
3828,1144,127.738689433614
3829,1141,69.532773158307
3834,1502,211.055032577436
3835,1574,109.610119629608
3836,1587,88.3659437615912
3837,13037,8.10582723065596
3838,13892,124.834692278293
3839,13238,110.19186757017
3840,13846,88.2944133966015
3841,14539,103.086182385912
3842,3700,19.9338394145069
3843,3688,56.6955068363334
3844,3344,54.9233600274565
3845,3240,131.993002937553
3846,3143,100.778207119856
3847,3251,104.961767630444
3848,3255,235.419115135221
3849,3122,128.725584639744
3850,3001,148.530389386581
3854,20125,19.7838690246624
3855,20968,197.561895857037
3856,20966,55.729870456099
3857,20935,293.403253105435
3858,20548,142.903103785244
3859,20830,133.589100716597
3860,20997,133.953625440584
3861,20568,279.377384074698
3862,21546,20.8255474569248
3863,21572,53.2600006160259
3864,21760,273.92891643043
3865,21856,129.644901183727
3902,1500,202.692669651242
3907,1106,301.187595567956
3908,1101,286.179144212821
3909,1801,138.016140110165
3910,1796,220.118053550985
3911,1113,89.9164062267632
3912,1837,193.996476262425
3913,1169,95.8992726762127
3914,13683,63.6645310845099
3915,2108,64.5301883985867
3916,2103,90.9647859245642
3917,3228,107.521297357709
3918,3125,274.526661233821
3919,3231,152.119889015012
3920,3231,248.064399817383
3921,3544,9.858809961278
3922,3744,117.582753934572
3923,3253,198.634622479559
3924,3119,50.7950405191892
3925,3260,67.1825865281163
3926,3733,63.6522438987036
3930,20129,57.2296134450914
3931,20969,277.514383240193
3932,20967,369.294693910931
3933,20534,402.366337989081
3934,20534,187.813409154466
3935,20175,136.121619334634
3936,20999,17.7237106678683
3937,20702,109.694412103145
3938,21124,247.800283014475
3939,21543,86.1103208704304
3940,21774,9.54407629323526
3977,1607,52.9824759794837
3978,1158,215.849677864018
3984,1103,107.641404414948
3985,1109,101.232948703844
3986,1110,24.2488456413616
3987,1114,86.3698847656011
3988,1778,277.663231457351
3989,1008,40.7569786630974
3990,1007,344.752310457211
3991,2682,158.08349642353
3992,2505,77.502256076296
3993,2003,118.826038860697
3994,3011,127.262413425829
3995,3126,120.643098204318
3996,3229,24.4933875301877
3997,3130,9.8719497132218
3998,3332,124.363498786423
3999,3006,182.473119276663
4000,3564,171.284315313055
4001,3262,323.683677537612
4002,3262,134.246319960908
4003,3730,170.936749648608
4007,20132,83.8882627499954
4008,20132,481.216634339469
4009,20534,581.802310999664
4010,20534,227.485498558872
4011,20558,57.8774056151619
4012,20509,107.268766803491
4013,20682,115.587479147505
4014,20142,403.035600369995
4015,20142,110.908646688365
4016,20142,427.086323345713
4052,1723,42.3608427798464
4053,1159,185.424240394382
4060,1105,292.166935328431
4061,1111,359.262745513373
4062,1116,249.752186832394
4063,1272,238.266017458047
4064,1009,154.394353565505
4065,2502,175.357810435396
4066,2134,77.4582241517842
4067,2708,69.516939296037
4068,2123,148.429907263816
4069,2120,98.773426541826
4070,3571,85.5862238601735
4071,3207,98.8013586373308
4072,3009,233.462804924757
4073,3328,318.385310689576
4074,3328,98.2358830773201
4075,3567,325.503857931985
4076,3263,626.456908923101
4077,3263,243.902606042249
4078,3219,147.28458276304
4079,3649,197.549464929426
4083,20230,112.670174973667
4084,20133,364.574991996928
4085,20502,467.9832723757
4086,20502,127.635840425914
4087,20931,55.2520487566508
4088,20546,128.407777064497
4089,20539,194.898148342832
4090,21126,220.691787842617
4091,21125,240.340283646016
4092,21125,613.930018020387
4129,1842,46.3587171589467
4136,1501,269.695969980721
4137,1518,285.182769079566
4138,1540,158.97001027144
4139,1551,53.5320784891571
4140,1118,161.872681439466
4141,1010,83.9304213211107
4142,2641,99.0147295553635
4143,2605,130.563112682269
4144,2146,56.103147193945
4145,2215,118.113403635786
4146,3167,182.91660881885
4147,3577,113.308019056563
4148,3580,159.974510115465
4149,3584,477.814604331357
4150,3185,346.452558522078
4151,3185,173.402412205191
4152,3185,510.241900587693
4153,3265,614.773128284834
4154,3265,221.260210504198
4155,3222,120.392447303778
4160,20133,246.912087388282
4161,20499,380.99476606238
4162,20499,43.5996906831566
4163,20811,217.719365649106
4164,20185,228.368305148484
4165,20182,111.277957013544
4166,20500,213.334642403104
4167,20141,159.935579851412
4168,21162,271.536769409818
4211,1501,167.864553435073
4212,1807,66.3208318837926
4213,1529,134.189376921354
4214,1570,210.860524793974
4215,1203,57.7301081731193
4216,1888,49.1097754701141
4217,2246,45.5225781786425
4218,2253,25.1332268447708
4219,2148,138.326683110148
4220,2147,150.572450579453
4221,2220,221.41707610358
4222,3169,186.626088454871
4223,3582,135.443632988816
4224,3586,219.887033766411
4225,3593,321.818318542832
4226,3186,216.252000421272
4227,3187,381.741633753537
4228,3187,749.574549318971
4229,3266,511.222324893556
4230,3266,287.778401932487
4231,3224,174.254654085948
4235,22397,367.82629687212
4236,20015,218.81855640793
4237,20694,75.6924601048838
4238,20017,92.3310857624434
4239,20018,101.564853934508
4240,22576,74.0851632769032
4241,22482,121.059232540619
4242,22776,80.5692870765818
4243,22242,110.326062827494
4244,21162,213.545883441486
4288,1856,43.6754037320545
4289,1537,124.539914812426
4290,1819,145.832104644588
4291,1805,47.7101067298416
4292,1589,71.1729858878793
4293,1014,66.7222418462877
4294,2158,17.0356458377548
4295,2669,159.071396603988
4296,2221,78.2033251596522
4300,3589,16.7912113596204
4301,3592,25.3844553850957
4302,3152,24.56540130634
4303,3573,163.210627384731
4304,3723,349.817190354935
4305,3269,422.580531640989
4306,3270,321.702809745767
4307,3728,209.80971275695
4311,22024,390.540273749668
4312,22024,165.323053174715
4313,22473,33.064044616229
4314,22942,80.8279192731331
4315,22263,20.4528959173456
4316,22386,125.069381003298
4317,22549,40.7560103859435
4318,22582,182.601950451328
4319,22257,42.3547897141164
4361,8223,258.41544031316
4362,8801,79.1562849466268
4364,1881,278.477724381855
4365,1516,101.718482043603
4366,1781,200.699293193303
4367,1558,103.19805823688
4368,1767,131.250579825518
4369,1175,54.6531662591646
4370,2161,207.354780769027
4371,2151,111.802474461187
4372,2221,322.220178675355
4374,3320,136.323811125928
4375,3343,159.305695453918
4376,3342,217.243111067268
4377,3509,108.494266674399
4378,3188,127.774323795535
4379,3723,72.3253505189606
4380,3154,148.167141457096
4381,3269,39.9830090142183
4382,3268,9.70814668106774
4386,22023,530.322506586325
4387,22023,150.733615771842
4388,22203,130.421104490666
4389,22217,234.65563831441
4390,22456,43.6937725000146
4391,22488,138.337884742752
4392,22471,68.8775922816762
4393,22517,124.110253817023
4394,22486,146.748312022843
4395,22259,48.8128836860769
4437,8837,47.5166359367072
4438,8225,66.4839112009879
4439,8836,122.06430309684
4441,1722,267.640099242907
4442,1002,246.760396648249
4443,1256,248.273704565691
4444,1018,314.024236082939
4445,1017,84.4443089143783
4446,2162,160.987414363022
4447,2679,131.042991469985
4448,2153,253.727681382711
4449,2153,652.46914493186
4452,3173,261.08272848494
4453,3753,45.3618102731374
4454,3585,317.885332449726
4455,3284,39.9323245399374
4456,3537,137.84357829668
4457,3522,149.912953710695
4458,3273,286.036265168588
4462,22404,449.389974855086
4463,22021,181.241947041988
4464,22476,164.21520177317
4465,22460,121.798915575237
4466,22968,68.9712729220762
4467,22344,269.547237045158
4468,22230,57.9934755001526
4469,22232,98.9364647571486
4470,22250,90.4220699500554
4471,22255,257.239411392974
4472,22255,152.806114721041
4510,8111,153.012971495033
4511,8111,533.542496419193
4512,8826,435.741585403779
4513,8809,131.506133661529
4514,8229,40.0692029321859
4515,1521,54.7130900122228
4516,1722,144.215185625047
4517,1003,29.3817557712931
4518,1887,22.9354800872851
4519,1198,116.567584771792
4520,1528,76.49243577607
4521,2226,122.172737905621
4522,2164,50.7713067142876
4523,2207,222.475516310199
4524,2652,465.240666959531
4525,2254,319.371345408009
4526,2254,85.9694738735856
4528,3176,237.106599069406
4529,3680,132.770261821547
4530,3740,73.1723485830204
4531,3549,65.9555836836296
4532,3280,25.4741876712292
4533,3518,200.722745770749
4537,22405,72.4358514144571
4538,22381,122.667656736905
4539,22864,197.696632546438
4540,22531,51.1159526405703
4541,22503,66.8328103868105
4542,22966,323.080129952954
4543,22868,68.1792221591845
4544,22229,280.136463688016
4545,22388,4.64251696005426
4546,22557,100.735120929126
4547,22984,106.923374536228
4584,8161,74.3607746489897
4585,8391,209.382420772626
4586,8114,177.176025354016
4587,8113,184.68075643555
4588,8369,336.871268674882
4589,8369,164.318105466302
4590,8231,203.940532576798
4591,8232,69.9460340888874
4592,1005,180.878374038758
4593,1229,58.6909772440732
4594,1220,55.3482486844183
4595,1886,24.401994220332
4596,1879,26.7040871920756
4597,1213,46.9493991543757
4598,2168,47.2567097395781
4599,2206,128.833456663278
4600,2652,88.9312434163781
4601,2210,430.549383508724
4602,2210,132.237090949987
4603,3158,265.018394209926
4604,3159,42.1186899873032
4605,3197,37.020804282392
4606,3195,185.289129571827
4607,3742,195.340554429504
4608,3557,83.9752259109321
4609,3277,140.353145682965
4613,22807,201.544131134094
4614,22843,28.9853467265051
4615,22220,56.9824995452082
4616,22719,97.5187568609391
4617,22571,145.516758063165
4618,22983,290.979779153101
4619,22832,202.622061144529
4620,22844,127.548244226916
4621,22856,116.091287306644
4622,22248,274.310507267757
4623,22535,28.5759264934629
4652,9875,126.722096666832
4653,9505,230.784379947091
4659,8350,66.4500529008714
4660,8163,153.813321360374
4661,8917,13.721299277038
4662,8321,147.433381933081
4663,8532,174.077477291241
4664,8355,133.466228141567
4665,8367,41.5718653485374
4666,8962,209.718549713658
4667,8237,77.633252361787
4668,8721,205.250403443886
4669,1506,319.927171576969
4670,1506,283.923940093644
4671,1217,86.2759506462427
4672,1702,50.4163895805798
4673,2172,176.485314431543
4674,2710,99.7083336754656
4675,2203,40.3691057658068
4676,2222,132.540656740116
4677,2196,273.449811217247
4678,2198,94.2904659716478
4679,2237,133.399194602391
4680,3160,287.53688877014
4681,3162,310.004440668369
4682,3163,15.5291883224748
4683,3319,77.1942806763498
4688,22205,27.4589859446283
4689,22594,131.151575433477
4690,22219,26.6835456591614
4691,22213,47.765547177617
4692,22993,246.208753648769
4693,22742,69.8319945808569
4694,22595,81.128825254736
4695,22922,194.338560312422
4696,22146,225.960515828725
4697,22916,183.818116114161
4698,22912,31.8078910066614
4723,9289,227.6539781823
4725,9106,345.78280556272
4728,9552,117.358185772425
4729,9574,114.832074657354
4730,9837,174.765640799502
4731,9537,216.458333899821
4735,9853,117.728812907499
4736,8328,80.7809424815313
4737,8454,31.5182345295774
4738,8167,114.673677965725
4739,8169,153.862762119398
4740,8845,66.7212122170651
4741,8360,107.277336507178
4742,8991,64.6786685978311
4743,8838,117.247479558744
4744,8765,34.1124407779173
4745,8807,89.8366055979004
4746,8943,47.712657285294
4747,8943,359.270165582382
4748,1682,208.439785746078
4749,2241,107.112771896558
4750,2709,125.684330812609
4751,2275,200.398109423368
4752,2201,224.762638392508
4753,2191,100.354306016483
4754,2523,50.0821697368347
4755,2520,220.965928999331
4757,4783,56.6300343852835
4758,3749,158.000029790965
4759,3751,135.665123275957
4764,22174,90.7246930010465
4765,22560,98.9827177745937
4766,22018,82.8805906660366
4767,22539,85.9849451336317
4768,22218,94.8745316733629
4769,22565,168.252053823483
4770,22134,214.151464391798
4771,22568,225.123486756762
4772,22894,95.5441971569958
4773,22143,82.5893652578265
4774,22152,4.42440503333157
4800,10325,90.9851908421852
4801,10219,56.731903987455
4802,10221,38.3904181140714
4803,9111,68.5224782108624
4804,9120,220.54696906638
4805,9829,51.8634743501417
4806,9133,51.3952367508298
4807,9291,35.4889972384698
4808,9214,56.6352864284856
4809,9806,48.1686699035767
4810,9218,140.585832843224
4811,9920,158.719355927703
4812,8371,226.627070823253
4813,8382,46.398247623234
4814,8255,185.470196820979
4815,8257,71.6609788416064
4816,8266,2.78154339731948
4817,8492,35.7919938101197
4818,8934,224.102439377412
4819,8790,67.2654902305366
4820,8956,34.2946067906571
4821,8927,57.5938073487421
4822,1238,113.386128560748
4823,1825,170.60752665735
4824,1023,90.3744273137908
4825,2279,46.6180747346385
4826,2177,83.0934280693361
4827,2212,101.308879854476
4828,2189,207.863797931012
4829,2193,194.381578026868
4830,4168,163.220395299811
4831,4166,23.2099712408096
4832,4804,70.2209489976484
4833,4548,161.03597224789
4838,22176,115.850246789352
4839,22180,48.3717262884153
4840,22589,144.652299210341
4841,22017,305.704152659266
4842,22195,220.946882358106
4843,22511,75.4375101473886
4844,22197,191.891846606744
4845,22171,122.805289540823
4846,22101,71.3026664189087
4847,22813,99.3609522457643
4848,22908,46.6626844520313
4849,22895,71.4180995241097
4880,9125,135.884589351722
4881,9123,72.5245726783482
4882,9135,174.230792371563
4883,9803,81.3967036024854
4884,9557,40.6797180984192
4885,9544,219.451950549672
4886,9554,107.661038912144
4887,9219,71.9400329560264
4888,9276,85.1435697849653
4889,8819,93.5991550176882
4890,8500,162.93181493704
4891,8380,248.091950855633
4892,8400,79.9024127976845
4893,8928,66.1543737721806
4894,8007,153.495731710178
4895,8305,102.237065979798
4896,8941,28.1941209729465
4897,8179,194.500932640102
4898,1555,110.812972897357
4899,1832,215.435654503281
4900,1245,31.8829313700408
4901,1254,121.011182804828
4902,2181,86.5080823437137
4903,2213,303.2377986003
4904,2214,85.8579361047946
4905,4514,76.5147806055758
4906,4551,106.102232070211
4907,4565,106.447688598377
4908,4163,120.523620672117
4909,4872,101.093448031305
4914,23101,193.561622563221
4915,22822,189.93343056259
4916,22577,114.634335274012
4917,22183,195.044647803634
4918,22190,233.437217926021
4919,22572,222.60184511618
4920,22538,97.5078757357995
4921,22559,175.662747961184
4922,22400,89.5765475452366
4923,22540,106.544592837929
4924,22901,175.169111971014
4925,22759,179.968485077017
4926,22154,238.380136670153
4953,10505,227.788992790493
4954,10734,135.611287006138
4955,10527,213.75706518353
4956,9129,37.9911643374824
4957,9773,105.996469259882
4958,9778,120.299548769639
4959,9145,158.703022052347
4960,9005,309.48129114664
4961,9769,92.9761077607587
4962,9165,114.485669376978
4963,9167,14.6676413551843
4964,9930,49.0689756554979
4965,8528,26.029585063848
4966,8751,134.096092768081
4967,8662,109.166104731381
4968,8005,190.940624069827
4969,8945,62.9734702821589
4970,8952,243.728598737327
4971,8312,82.9224352763155
4972,8297,12.0297193272786
4973,8182,66.0838470757437
4974,8184,117.010603095513
4975,1243,105.036758197111
4976,2273,29.008240481917
4977,2257,187.580942290082
4978,2184,93.3234854798385
4979,4289,144.930904023378
4980,4828,232.03163704667
4981,4147,54.521624643643
4982,4154,199.919031646784
4983,4507,65.7249526811688
4988,23104,401.643233506908
4989,23102,175.100086256445
4990,23843,245.268587928647
4991,23108,20.480368134919
4992,22016,187.719884329317
4993,23123,27.435428406209
4994,22013,78.1431070206216
4995,22193,129.424992082756
4996,22554,53.7712502930956
4997,22866,68.6627275024712
4998,22996,135.194635093561
4999,22465,193.104687987817
5000,22113,163.967861773229
5001,22842,136.628567362955
5002,22842,521.846793987287
5003,22279,489.996148176392
5006,22604,111.088036668783
5028,10570,68.0795901524074
5029,10207,137.390526035363
5030,10504,236.422338825335
5031,10515,70.4190137862925
5032,9599,70.2053339785362
5033,9804,94.0437095258507
5034,9272,61.2236604247899
5035,9896,32.9059801990128
5036,9950,98.9963184064216
5037,9253,23.6416295703056
5038,9007,140.711027341153
5039,9917,234.779291754723
5040,9911,127.331481046143
5041,8576,128.569544677941
5042,8576,271.677893887592
5043,8248,110.258996700244
5044,8123,108.525322717697
5045,8449,140.443655900978
5046,8965,81.1022551486604
5050,6178,106.253736011839
5051,6101,75.8499979561216
5052,6008,102.634278651564
5053,4834,68.5310629553088
5054,4832,156.678529058085
5055,2260,145.583485666447
5056,4560,194.39338961108
5057,4277,26.4524655646773
5058,4815,8.5056704822234
5059,4151,67.8382459974035
5064,23105,492.188043334896
5065,23103,158.483368024136
5066,23106,174.039401040395
5067,23107,60.8874009552873
5068,23112,303.631807691346
5069,23116,246.622426358719
5070,22014,333.957429604903
5071,23121,20.973610162232
5072,23641,44.7814515255671
5073,22532,22.2350846747176
5074,22117,106.722298503289
5075,22986,77.0111706426498
5076,22128,77.67217437964
5077,22110,356.444009578674
5078,22110,510.002380921952
5079,22277,449.910502134218
5080,22542,151.072987564
5081,22946,35.0331624345583
5082,22283,23.4535001935621
5083,22607,215.96126387529
5101,10321,70.4530605949799
5102,10806,217.590726972992
5103,10187,48.7366496754948
5104,10588,64.9464323333663
5105,10277,165.455970829793
5106,10535,43.3277857844487
5107,10503,188.330222468294
5108,10789,67.2268719300175
5109,9002,77.6128253155437
5110,9823,172.000615101093
5111,9149,216.806709185846
5112,9503,100.657686018888
5113,9946,24.2292047709753
5114,9948,222.231951005285
5115,9010,33.8299642628181
5116,9913,25.9027969138381
5117,8657,102.310535803678
5118,8327,14.9753710999683
5119,8791,100.748426943538
5120,8920,107.475581956375
5121,8508,90.1138672159488
5122,8522,164.717214064828
5125,6177,30.8179110429061
5126,6181,40.5362922637936
5127,6182,87.6764359515252
5128,6184,114.360100983278
5129,4107,23.0202317771848
5130,4598,46.7061945063236
5131,4685,345.224409793035
5132,4685,77.0821958211915
5133,4567,75.7653968942124
5134,4746,39.6434847799179
5135,4749,296.276710818597
5139,23148,405.288159249601
5140,23848,41.4091108774652
5141,23429,174.519857746002
5142,23151,77.2791571555265
5143,23133,155.7703766526
5144,23118,51.3612157937358
5145,23119,191.215530268238
5146,23267,105.126096740937
5147,23931,284.011051061038
5148,23284,93.357576399288
5149,22010,150.62846155917
5150,23295,41.4418314827436
5151,22126,34.8817385506529
5152,22980,114.369512978964
5153,22854,245.646453149138
5154,22275,407.188489092111
5155,22275,140.798766886009
5156,22777,46.0453470413719
5157,22282,181.064613847693
5178,10334,46.7502149337455
5179,10192,148.384732104808
5180,10178,183.498403630953
5181,10612,164.773844379701
5182,10775,183.625792879754
5183,10124,157.143886324069
5184,10017,64.0076368505375
5185,10311,80.715499252461
5186,10314,105.621705356516
5187,9898,62.406415919598
5188,9868,218.176176677276
5189,9836,108.64450281525
5190,9819,104.435269671892
5191,9571,35.2805214173057
5192,9588,53.2464622450594
5193,9270,58.8722628438767
5194,8401,64.8406019678383
5195,8402,106.454122337689
5196,8128,35.2647868371227
5197,8572,69.460323112083
5198,8969,69.6537028260787
5201,6300,170.926776589402
5202,6300,229.87007811018
5203,6024,188.662461401184
5204,6424,110.563025001594
5205,4595,45.5116848868164
5206,4588,50.8638189880652
5207,4109,52.3369057931423
5208,4721,93.1005773938758
5209,4524,11.206930199944
5210,4563,56.9209261882027
5211,4549,214.558873033141
5212,4873,144.381201923994
5216,23154,31.3877835734583
5217,23153,65.3734454654732
5218,23162,49.4701410036814
5219,23125,249.005069945975
5220,23147,85.7904296248732
5221,23141,173.485858654444
5222,23145,54.1325045151228
5223,23268,64.440069295884
5224,23812,133.231122017715
5225,23288,196.218323505413
5226,23293,13.4402311566782
5227,23294,65.7140015527355
5228,22006,106.661956376652
5229,22514,42.2451620988852
5230,22003,343.960491625215
5231,22273,120.00349034136
5232,22276,261.560581645783
5233,22449,78.0817979321067
5253,10165,53.6177368434054
5254,10294,49.8577899303268
5255,10193,85.6867736600026
5256,10217,103.60038598981
5257,10122,93.5616395158458
5258,10584,79.5116635710914
5259,10257,132.37588845947
5260,10579,140.553118785935
5261,10331,165.850898082302
5262,10251,107.36200228163
5263,9199,138.911084100122
5264,9878,129.25148657034
5265,9870,23.5909784681696
5266,9542,36.817345510844
5267,9240,118.549547306744
5268,9793,34.9942590432009
5269,8241,120.569614921832
5270,8288,110.513315166191
5271,8290,21.9922404042053
5272,8130,159.617385754909
5273,8967,264.348932465052
5274,8155,161.216013320742
5275,6173,77.7082998828107
5276,6289,53.5739853068169
5277,6288,53.6273092641918
5278,6023,91.5149408658483
5279,6166,39.9753222763366
5280,4600,66.859741244245
5281,4121,160.134220369498
5282,4825,84.9742240586481
5283,4302,67.7088464279079
5284,4136,122.550415146479
5285,4822,57.4779032694297
5286,4821,309.670859407226
5287,4223,171.589753332987
5288,4264,83.123725185178
5292,23156,129.795319922412
5293,23160,151.554969447563
5294,23126,142.759083739417
5295,23128,200.937375627344
5296,23134,207.150922806879
5297,23139,172.521766183731
5298,23271,145.578325076401
5299,23280,196.973982109328
5300,23289,165.663685368521
5301,23304,191.416905519591
5302,23291,85.7941783769751
5303,23314,315.652391313972
5304,23318,15.9427204586027
5305,22004,123.435836727129
5306,22002,54.706949981086
5307,22294,141.797284195173
5308,22296,13.2332654382424
5309,22636,187.294584888473
5310,22384,212.418820713486
5311,22098,72.1505788304068
5329,10561,95.1061175659685
5330,10296,31.5746171114395
5331,10196,91.691921431312
5332,10011,130.325500990272
5333,10298,64.9023190945775
5334,10229,45.1391254462581
5335,10271,186.808937998392
5336,10260,103.795511167206
5337,10246,59.595855394963
5338,10248,213.65194535656
5339,10284,101.330148566071
5340,9181,17.4768670190735
5341,9882,19.8603789529225
5342,9860,309.597023859199
5343,8551,334.043468779669
5344,8467,155.871805780983
5345,8914,119.390453886816
5346,8468,172.626190209506
5347,8955,17.6639056426697
5348,8132,91.0485355395635
5349,8396,126.64511220114
5350,8274,45.954941630185
5351,6276,41.8025531079005
5352,6278,222.935735908566
5353,6286,145.186547207305
5354,6426,206.197400295099
5355,6418,172.221543766308
5356,6017,136.116963336278
5357,4836,144.385040314252
5358,4117,106.012669341732
5359,4123,42.5266192527284
5361,4129,161.99988164216
5362,4306,248.745623567872
5363,4186,314.699421632467
5364,4868,152.915485346842
5365,4266,145.86776087239
5369,23158,263.157080118027
5370,23432,246.154708877899
5371,23178,151.471580602013
5372,23290,43.0254436724417
5373,23136,104.25736380082
5374,23273,122.40189861384
5375,23278,34.9416073183317
5376,23912,210.405257562662
5377,23303,164.380578556351
5378,23756,141.925936893811
5379,23525,68.8812590085844
5380,23529,77.6118853030132
5381,22743,2.94838580586109
5382,22272,88.5760619775669
5383,22889,311.68859028123
5384,22880,60.617410650864
5385,22309,108.746190323057
5386,22100,164.759431661701
5401,10103,126.944635962983
5402,10585,144.938654780126
5403,10108,78.2672080379383
5404,10008,44.9771732654395
5405,10111,88.610464278251
5406,10819,112.279704212406
5407,10197,163.062650702293
5408,10711,261.150123505808
5409,10704,242.826229756749
5410,10231,32.7572950865323
5411,10269,93.9176101673033
5412,10244,70.8768614378026
5413,10244,421.984271129212
5414,10281,338.521793802303
5415,11295,131.238341358309
5416,11499,91.4289913249565
5417,9576,67.0862717273327
5418,9887,121.124321029726
5419,8199,75.8841572863203
5420,8279,134.613879515191
5421,8947,23.9100761942218
5422,8924,131.676398861573
5423,8271,20.7452595705704
5424,8272,219.786158295323
5425,8334,282.635332673741
5426,6274,199.688685812594
5427,6274,220.00883596234
5428,6330,51.3271902761606
5429,6284,98.5192957220095
5430,6018,154.701007108254
5431,6519,89.6614595637585
5432,6507,50.4517656554032
5433,4840,10.9858516668881
5434,4298,275.872270841651
5438,4185,103.691286109913
5439,4179,82.1104150644643
5440,4851,79.1590145434741
5441,4174,47.2111756801936
5444,23165,197.593478365782
5445,23180,134.979231123141
5446,23183,254.45291698885
5447,23176,160.794437554355
5448,23212,334.812773554137
5449,23212,71.9721474537882
5450,23276,233.712177642241
5451,23809,146.746464664165
5452,23301,130.945689465448
5453,23296,20.5627433601622
5454,23472,143.971238131722
5455,23317,323.696604985626
5456,23749,47.0767723775419
5457,23573,227.088541622781
5458,23375,76.1217314138143
5459,23369,176.971604172231
5460,22556,118.653315620509
5461,22367,170.270643751528
5477,10638,184.792170154831
5478,10600,106.061893314504
5479,10572,69.6198455449853
5480,10560,122.536402414743
5481,10735,203.514003129554
5482,10540,223.239625010413
5483,10199,142.566847491333
5484,10138,43.1434679778585
5485,10142,65.1502626677341
5486,10500,58.0159902111721
5487,10702,117.05550204475
5488,10241,64.6620527282577
5489,10241,343.259036574477
5490,11291,444.235514013069
5491,11291,287.275182413553
5492,11293,177.950093454833
5493,11300,110.231030855651
5494,8106,74.3725610029153
5495,8896,237.410708392575
5496,8222,53.3149809444584
5497,8281,44.8524971567229
5498,8498,130.985617805728
5499,8946,87.1773556766386
5500,8353,437.404103540579
5503,6273,18.5324154030101
5504,6357,233.42547194163
5505,6113,83.0939455059799
5506,6577,161.677673547
5507,6578,162.517753120255
5508,6220,131.79369145939
5509,6583,127.929707919022
5510,6503,269.946096138583
5511,4226,169.689465120699
5514,4255,133.354026328941
5515,4239,183.251099917788
5516,4242,120.214624897028
5517,4245,116.4071409605
5518,4171,63.3308253119404
5521,23166,229.430940001802
5522,23166,172.86375147353
5523,23174,79.0866212660436
5524,23207,200.970665210036
5525,23210,163.139985123314
5526,23214,339.625290134409
5527,23218,37.794248422282
5528,23307,85.8610699526595
5529,23308,199.952028641887
5530,23330,147.743002912009
5531,23316,292.267667648507
5532,23325,35.5188389599831
5533,23363,290.4356726105
5534,23372,103.482717571517
5535,23545,41.9793758774806
5536,22305,63.4746988577692
5553,10698,118.495982035237
5554,11194,157.238967962776
5555,11195,236.743020240722
5556,11558,77.9820548392993
5557,11576,182.667473937312
5558,11885,154.957836091548
5559,11270,163.054881745047
5560,10139,253.856088231713
5561,10144,149.304470816198
5562,10235,158.220489031259
5563,10152,29.4070927197065
5564,10105,65.6816746162207
5565,10105,360.304388269919
5566,11848,133.02884648643
5567,11844,72.2145422759425
5568,11306,165.098822635267
5569,11482,21.810033832123
5570,11610,38.3656426509353
5571,8219,115.942935223422
5572,8206,49.7676380138932
5573,8557,278.58843489386
5574,8139,71.4246023558762
5575,8139,459.764013269283
5578,6594,94.3296645384079
5579,6320,134.812828338015
5580,6014,102.110300926337
5581,6575,54.2925417711269
5582,6530,231.893537785301
5583,6204,69.3141762437014
5584,6222,161.997286462519
5585,6586,82.5974545802893
5586,4218,127.648358641306
5587,4305,338.021375473769
5588,4305,267.756546185311
5589,4255,371.746505789996
5590,4269,111.740474743963
5591,4240,127.911296130681
5592,4859,170.647133216919
5593,4198,5.18314604878643
5594,4286,191.308424454607
5597,23167,196.01828939096
5598,23169,190.448283697979
5599,23186,178.768609735734
5600,23208,196.888725928268
5601,23209,88.8193592731457
5602,23260,138.130380669531
5603,23255,264.085237682306
5604,23254,206.60081439078
5605,23222,51.5442495928782
5606,23333,66.4503326588008
5607,23829,106.43965231626
5608,23340,289.042448752913
5609,23339,97.2425258384767
5610,23516,176.272244106553
5611,23863,168.392453284968
5632,11899,101.075124389913
5633,11887,34.4435996146587
5634,11267,102.854694293525
5635,11875,102.876850172875
5636,11182,131.79944188524
5637,11589,251.977441353206
5638,11251,154.03791508323
5639,11463,115.952880089893
5640,11253,254.994136807802
5641,11512,27.4544035081654
5642,11512,404.320329380122
5643,11329,234.426118405453
5644,11338,258.89622995947
5645,11572,89.0993989679425
5646,11336,295.804275883387
5647,11335,129.157989919719
5648,8586,57.1027755248051
5649,8208,163.150099358273
5650,8209,72.7490867054433
5651,8211,341.715707031712
5652,6528,285.658979171649
5653,6521,61.9288589038558
5655,6122,65.1897553299705
5656,6013,75.8875816903676
5658,6190,213.645785718077
5659,6757,8.35055672884818
5660,6194,39.2748404296545
5661,6197,56.674663126648
5662,6201,112.635408196499
5663,6157,82.5263848493176
5664,4221,317.187128682757
5665,4269,646.300283045304
5666,4211,304.878696915135
5667,4211,104.230309047997
5668,4858,96.8110699393783
5669,4862,271.430126547049
5670,4193,74.9865010205371
5671,4286,255.529848975279
5674,23168,139.782455632831
5675,23188,53.9040967825745
5676,23189,198.382796374375
5677,23916,129.325467455845
5678,23514,157.092623078756
5679,23261,196.139468956223
5680,23256,135.983502516564
5681,23264,93.1421701797459
5682,23227,210.032134287109
5683,23228,115.133331921773
5684,23342,126.127135200025
5685,23515,63.7459363149767
