InputID,TargetID,Distance
3216,연희나들목,5747.05655507939
3217,연희나들목,5347.24139957004
3218,연희나들목,4947.47999606713
3219,연희나들목,4547.78651938909
3220,연희나들목,4148.18060462368
3221,연희나들목,3748.69025386017
3223,연희나들목,2950.24401794459
3224,연희나들목,2551.45539263447
3226,연희나들목,1755.73428945243
3227,연희나들목,1359.88834633247
3228,연희나들목,967.58768172605
3229,연희나들목,585.996345674773
3230,연희나들목,265.374316832002
3231,연희나들목,330.481759134422
3232,연희나들목,684.287256444879
3233,연희나들목,1071.22177752796
3234,연희나들목,1465.2710790287
3235,마포IC,1504.15188672333
3236,마포IC,1218.17019116722
3241,여의상류IC,1258.71569240898
3242,여의상류IC,968.650005826432
3243,여의상류IC,782.583572452271
3244,여의상류IC,778.991551003535
3245,여의상류IC,959.924580243583
3246,여의상류IC,1247.52520516341
3247,여의상류IC,1584.74592593962
3248,여의상류IC,1945.95907884466
3249,여의상류IC,2319.98499946771
3250,여의상류IC,2701.50710408299
3251,관악나들목,2797.81797614199
3252,관악나들목,2454.14030801227
3253,관악나들목,2130.27244233619
3254,관악나들목,1836.72357994375
3255,관악나들목,1590.37201403302
3256,관악나들목,1416.06835295677
3257,관악나들목,1342.18211163072
3258,관악나들목,1384.88009032897
3259,관악나들목,1534.4607233992
3286,통일로IC,6170.14171773064
3293,연희나들목,5174.15933567631
3294,연희나들목,4776.67341966753
3295,연희나들목,4379.67229489145
3296,연희나들목,3983.30091612084
3298,연희나들목,3193.38515051922
3299,연희나들목,2800.63822600201
3300,연희나들목,2410.32706318222
3301,연희나들목,2023.86139723537
3302,연희나들목,1643.95549941262
3303,연희나들목,1276.47982278341
3304,연희나들목,936.188077781903
3307,연희나들목,720.938415454218
3308,연희나들목,1019.26511411928
3309,연희나들목,1370.50606529323
3310,마포IC,1496.4091956338
3311,마포IC,1140.43302058457
3317,여의상류IC,904.614386779216
3318,여의상류IC,576.509244403934
3319,여의상류IC,408.20992122616
3320,여의상류IC,566.696110323583
3321,여의상류IC,892.126859735891
3322,여의상류IC,1261.29809997115
3323,여의상류IC,1645.02041652837
3324,여의상류IC,2035.07939778342
3325,여의상류IC,2428.42353192541
3326,여의상류IC,2823.6802680469
3327,관악나들목,2464.93228440714
3328,관악나들목,2105.00073525186
3329,관악나들목,1762.49878387045
3330,관악나들목,1449.83197988962
3331,관악나들목,1190.73948270646
3332,관악나들목,1026.61833239657
3333,관악나들목,1005.12030329764
3334,관악나들목,1134.38326271055
3361,통일로IC,6046.99313017649
3375,연희나들목,3081.79524150138
3377,연희나들목,2330.16401447347
3379,연희나들목,1625.67296972931
3384,연희나들목,1118.26786545165
3385,연희나들목,1389.16904888475
3387,마포IC,1198.94666085481
3388,마포IC,811.750055171538
3395,여의상류IC,216.053964278837
3396,여의상류IC,202.65759151525
3397,여의상류IC,596.403998670259
3398,여의상류IC,995.269916229575
3399,여의상류IC,1394.87043446068
3400,여의상류IC,1794.71493501559
3401,여의상류IC,2194.67006933161
3403,관악나들목,2539.53042685506
3404,관악나들목,2155.04814030601
3405,관악나들목,1777.49465800025
3406,관악나들목,1412.43729258147
3407,관악나들목,1072.71059739469
3408,관악나들목,791.627450303477
3409,관악나들목,650.290003285385
3410,관악나들목,734.382210187835
3411,관악나들목,987.9243123094
3450,연희나들목,3386.97318161365
3451,연희나들목,3019.51172953306
3452,연희나들목,2661.49421078641
3456,연희나들목,1465.04341222617
3460,연희나들목,1517.07977977173
3461,마포IC,1775.80593976473
3462,마포IC,1376.44320021378
3463,마포IC,977.722908216452
3464,마포IC,580.969311739493
3465,마포IC,198.357382482672
3471,여의상류IC,285.01309082295
3472,여의상류IC,485.53242334559
3473,여의상류IC,842.904494903208
3474,여의상류IC,1226.9764554162
3475,여의상류IC,1618.854977429
3476,여의상류IC,2013.98824100509
3477,여의상류IC,2410.77639216281
3478,관악나들목,2672.59722385021
3479,관악나들목,2275.45034164354
3480,관악나들목,1879.57702745266
3481,관악나들목,1485.99547625158
3482,관악나들목,1097.17478881021
3484,관악나들목,394.618886992556
3485,관악나들목,334.732210784461
3524,연희나들목,4444.67912798648
3525,연희나들목,4074.36418070984
3526,연희나들목,3710.24947086344
3527,연희나들목,3354.35471107284
3528,연희나들목,3009.59742357546
3529,연희나들목,2680.27881178783
3532,연희나들목,1865.15497027228
3533,연희나들목,1696.20880871507
3536,연희나들목,1730.17586265456
3537,마포IC,2022.61370835981
3538,마포IC,1634.61195381593
3539,마포IC,1254.26610179821
3540,마포IC,891.430231100317
3541,마포IC,579.956418994953
3542,마포IC,445.295662604095
3548,여의상류IC,660.320189633547
3549,여의상류IC,866.400973899708
3550,여의상류IC,1177.07929122402
3551,여의상류IC,1529.9077696328
3552,여의상류IC,1901.56699192943
3553,여의상류IC,2282.87831070069
3554,여의상류IC,2669.70913276521
3555,관악나들목,2455.88147234696
3556,관악나들목,2055.81370577803
3557,관악나들목,1655.78486578237
3558,관악나들목,1255.83215155022
3559,관악나들목,856.062267706002
3560,관악나들목,456.955316943971
3561,관악나들목,70.7888362448851
3601,연희나들목,4047.28967480052
3602,연희나들목,3702.18565354617
3604,연희나들목,3052.56269682933
3610,연희나들목,1951.10487622735
3611,연희나들목,2001.43034362942
3612,마포IC,2312.72215968774
3613,마포IC,1941.5340743302
3614,마포IC,1584.50707080453
3615,마포IC,1253.79746163615
3616,마포IC,976.519745783738
3617,마포IC,809.574502257309
3618,마포IC,823.084599041205
3619,마포IC,1009.83313537759
3624,여의상류IC,1054.06384482426
3625,여의상류IC,1259.28441569219
3626,여의상류IC,1542.97801002884
3627,여의상류IC,1869.75995475317
3628,여의상류IC,2220.68923681264
3629,여의상류IC,2585.95366039475
3630,관악나들목,2684.26368490475
3631,관악나들목,2289.14137366645
3632,관악나들목,1896.12826638
3633,관악나들목,1506.87559269979
3634,관악나들목,1125.29248488165
3635,관악나들목,762.974296098288
3636,관악나들목,467.13365516496
3673,정릉IC,4345.73746244653
3683,연희나들목,2665.41162695341
3684,연희나들목,2486.46393338879
3686,연희나들목,2302.0385327994
3687,연희나들목,2310.44934373019
3688,마포IC,2631.85103164436
3689,마포IC,2277.58451964299
3690,마포IC,1941.23159105893
3691,마포IC,1633.89301692249
3692,마포IC,1375.16186173122
3693,마포IC,1196.9842754822
3694,마포IC,1137.85325068465
3695,마포IC,1215.27204319179
3696,마포IC,1406.87586955617
3697,마포IC,1673.90284670152
3701,여의상류IC,1451.31539208913
3702,여의상류IC,1655.65150508047
3704,여의상류IC,2229.71413655809
3705,여의상류IC,2562.65542285162
3706,관악나들목,2949.47924579299
3707,관악나들목,2564.02123681794
3708,관악나들목,2183.85429739516
3709,관악나들목,1812.31120107163
3710,관악나들목,1456.00885803174
3711,관악나들목,1129.46416837635
3712,관악나들목,866.980062308311
3713,관악나들목,740.173734355823
3750,정릉IC,3954.44804900572
3751,정릉IC,3972.4006168365
3752,정릉IC,4030.20018730642
3759,연희나들목,2883.66952649712
3760,연희나들목,2748.40897138532
3761,연희나들목,2666.86912828377
3762,연희나들목,2644.0248028763
3763,마포IC,2970.66234989102
3764,마포IC,2631.62814181041
3765,마포IC,2312.21455392509
3766,마포IC,2021.74261389851
3767,마포IC,1774.48241387566
3768,마포IC,1590.71369651451
3769,마포IC,1494.05149784211
3770,마포IC,1501.41509213855
3771,마포IC,1611.37899525442
3772,마포IC,1805.29079112413
3773,여의상류IC,1855.87106032985
3777,여의상류IC,1849.81633712635
3778,여의상류IC,2053.48607003684
3779,여의상류IC,2309.11825447562
3780,여의상류IC,2601.43935179309
3781,여의상류IC,2919.44922947982
3782,관악나들목,2868.53279659902
3783,관악나들목,2502.67366657779
3784,관악나들목,2149.0714965662
3785,관악나들목,1814.90464021576
3786,관악나들목,1513.10513465846
3787,관악나들목,1267.01743621434
3788,관악나들목,1114.18892405582
3827,정릉IC,3612.22563249543
3828,정릉IC,3653.84745555461
3829,정릉IC,3738.08348813266
3834,연희나들목,3465.68756441627
3835,연희나들목,3281.59046946047
3836,연희나들목,3137.98008191391
3837,연희나들목,3040.59850191828
3838,연희나들목,2993.96004906058
3839,마포IC,3323.14143639654
3840,마포IC,2997.29565545223
3841,마포IC,2691.56668217223
3842,마포IC,2413.61117031137
3843,마포IC,2174.10769668179
3844,마포IC,1987.00966039831
3845,마포IC,1868.12960542901
3846,마포IC,1830.80495226219
3847,마포IC,1879.89974257679
3848,마포IC,2009.0886066576
3849,마포IC,2204.33407971114
3850,여의상류IC,2107.01802263554
3854,여의상류IC,2248.90269237046
3855,여의상류IC,2452.07402595616
3856,여의상류IC,2699.63115705474
3857,여의상류IC,2980.53474830512
3858,관악나들목,3194.21275456317
3859,관악나들목,2842.14187836148
3860,관악나들목,2504.55258740952
3861,관악나들목,2188.15784175664
3862,관악나들목,1903.555538662
3863,관악나들목,1667.1084272005
3864,관악나들목,1501.73739323768
3865,관악나들목,1432.2771238008
3902,정릉IC,3261.38299679265
3907,정릉IC,3814.51891979629
3908,정릉IC,4036.59030087806
3909,연희나들목,3865.82914615661
3910,연희나들목,3679.99476753828
3911,연희나들목,3529.91860998767
3912,연희나들목,3420.3109068227
3913,연희나들목,3355.14014724715
3914,마포IC,3685.36875524922
3915,마포IC,3370.80633305983
3916,마포IC,3076.19337124829
3917,마포IC,2807.81655901387
3918,마포IC,2573.89585070519
3919,마포IC,2384.59298852016
3920,마포IC,2251.19200444992
3921,마포IC,2183.96085364927
3922,마포IC,2189.0048946939
3923,마포IC,2265.84149866008
3924,마포IC,2407.60686458655
3925,여의상류IC,2498.19874863565
3926,여의상류IC,2398.96458681074
3930,여의상류IC,2648.30988913851
3931,여의상류IC,2851.09948226442
3932,여의상류IC,3092.60877320895
3933,사당나들목,3266.90607348428
3934,사당나들목,2922.79368380365
3935,사당나들목,2594.80438414305
3936,사당나들목,2289.87683394105
3937,사당나들목,2018.4898528375
3938,사당나들목,1795.91366889236
3939,사당나들목,1642.11746684258
3940,사당나들목,1577.34995875695
3977,정릉IC,2980.4957070699
3978,정릉IC,2923.23487734577
3984,정릉IC,3638.95955357459
3985,정릉IC,3891.74176587336
3986,정릉IC,4167.67576601551
3987,연희나들목,3923.51519055676
3988,연희나들목,3804.21525118103
3989,연희나들목,3724.29502559563
3990,마포IC,4054.73263515461
3991,마포IC,3749.81723848936
3992,마포IC,3464.338303541
3993,마포IC,3203.49628070367
3994,마포IC,2973.78125277966
3995,마포IC,2782.91204281622
3996,마포IC,2639.32982335512
3997,마포IC,2551.03162947511
3998,마포IC,2523.82662090805
3999,마포IC,2559.66349934918
4000,마포IC,2655.9916466491
4001,마포IC,2806.58938996325
4002,여의상류IC,2777.88108895142
4003,여의상류IC,2718.59820521577
4007,여의상류IC,3047.91186067001
4008,사당나들목,3673.65250241274
4009,사당나들목,3299.30453669067
4010,사당나들목,2931.78060552454
4011,사당나들목,2574.00543661495
4012,사당나들목,2230.67474819303
4013,사당나들목,1909.5955206245
4014,사당나들목,1624.01959600547
4015,사당나들목,1395.90960296901
4016,사당나들목,1256.9514575827
4052,정릉IC,2696.73810238193
4053,정릉IC,2602.73388913525
4060,정릉IC,3500.53392084577
4061,정릉IC,3783.84538056665
4062,정릉IC,4086.74370379629
4063,정릉IC,4405.19039774911
4064,연희나들목,4099.27081858602
4065,마포IC,4429.44816220691
4066,마포IC,4132.81545468189
4067,마포IC,3854.93894281001
4068,마포IC,3600.16430634033
4069,마포IC,3373.72937889347
4070,마포IC,3181.69057591146
4071,마포IC,3030.59367602352
4072,마포IC,2926.78650517804
4073,마포IC,2875.39537699775
4074,마포IC,2879.22837069629
4075,마포IC,2938.06935870502
4076,마포IC,3048.73501830453
4077,신잠원나들목,3038.81068486375
4078,신잠원나들목,2940.28324684902
4079,신잠원나들목,2894.2012683473
4083,사당나들목,3766.80478263061
4084,사당나들목,3379.11012063519
4085,사당나들목,2994.69391530151
4086,사당나들목,2615.0024067552
4087,사당나들목,2242.43685090663
4088,사당나들목,1881.23575748917
4089,사당나들목,1539.41950817698
4090,사당나들목,1233.21383830674
4091,사당나들목,996.021998621994
4092,사당나들목,885.179515339512
4129,정릉IC,2307.24599578999
4136,정릉IC,3111.60078508009
4137,정릉IC,3403.77558967962
4138,정릉IC,3716.12127246256
4139,정릉IC,4043.96668952185
4140,정릉IC,4383.83577336234
4141,정릉IC,4733.13910815492
4142,마포IC,4518.78728061669
4143,마포IC,4247.31787646975
4144,마포IC,3997.52649006018
4145,마포IC,3773.72033572349
4146,마포IC,3580.77513177834
4147,마포IC,3423.91211262977
4148,마포IC,3308.26782534328
4149,마포IC,3238.26127603603
4150,신잠원나들목,3454.63769618726
4151,신잠원나들목,3197.58899568399
4152,신잠원나들목,2972.35083719053
4153,신잠원나들목,2786.6474398451
4154,신잠원나들목,2648.80704265629
4155,신잠원나들목,2566.55291880366
4160,사당나들목,3503.08435715222
4161,사당나들목,3108.2608766021
4162,사당나들목,2714.99741590877
4163,사당나들목,2324.0860327082
4164,사당나들목,1936.95132466161
4165,사당나들목,1556.41402217361
4166,사당나들목,1188.82648453183
4167,사당나들목,851.135617757337
4168,사당나들목,596.485454028843
4211,정릉IC,2725.9162687031
4212,정릉IC,3028.88244765864
4213,정릉IC,3352.29452920914
4214,정릉IC,3690.78158259905
4215,정릉IC,4040.55678358451
4216,정릉IC,4398.92826757925
4217,정릉IC,4763.95644776777
4218,정릉IC,5134.22170539476
4219,마포IC,4395.39461346972
4220,마포IC,4173.7418535975
4221,마포IC,3980.07370282037
4222,신잠원나들목,4335.64308199328
4223,신잠원나들목,3995.87442576669
4224,신잠원나들목,3668.30538293186
4225,신잠원나들목,3356.50961599654
4226,신잠원나들목,3065.30417511234
4227,신잠원나들목,2801.11817556391
4228,신잠원나들목,2572.29019451918
4229,신잠원나들목,2389.00211802993
4230,신잠원나들목,2262.34963232267
4231,신잠원나들목,2202.12648627434
4235,신잠원나들목,2641.2698668381
4236,사당나들목,3267.20369488069
4237,사당나들목,2867.82574518753
4238,사당나들목,2468.69779000892
4239,사당나들목,2069.964445276
4240,사당나들목,1671.90806675397
4241,사당나들목,1275.16277991865
4242,사당나들목,881.500652029895
4243,사당나들목,498.283489960428
4244,사당나들목,199.422229930274
4288,정릉IC,2661.35456098972
4289,정릉IC,2997.73887838041
4290,정릉IC,3348.17997433525
4291,정릉IC,3708.69523849449
4292,정릉IC,4076.61281916628
4293,정릉IC,4450.09710642705
4294,정릉IC,4827.85634725228
4295,정릉IC,5208.96055241533
4296,한강공원강남나들목,4641.61387916029
4300,신잠원나들목,3642.58984178667
4301,신잠원나들목,3304.24454963607
4302,신잠원나들목,2981.24871799979
4303,신잠원나들목,2679.15964058579
4304,신잠원나들목,2405.86562951988
4305,신잠원나들목,2172.26219901166
4306,신잠원나들목,1992.35972694673
4307,신잠원나들목,1881.62485320529
4311,신잠원나들목,2242.09214301089
4312,신잠원나들목,2489.81824954955
4313,사당나들목,3065.59595616966
4314,사당나들목,2666.04615004951
4315,사당나들목,2266.70806655164
4316,사당나들목,1867.71751633569
4317,사당나들목,1469.35763506628
4318,사당나들목,1072.33151388225
4319,사당나들목,678.982892718913
4361,정릉IC,1668.95975470077
4362,정릉IC,1971.91688024227
4364,정릉IC,2656.16961256805
4365,정릉IC,3019.76626894554
4366,정릉IC,3391.60437308562
4367,정릉IC,3769.2456439115
4368,정릉IC,4151.1065778722
4369,정릉IC,4536.12163787893
4370,정릉IC,4923.55093428577
4371,성수JC,4082.10844720924
4372,한강공원강남나들목,4284.27900268068
4374,한강공원강남나들목,3631.07838759911
4375,한강공원강남나들목,3328.65341542748
4376,잠원나들목,3110.06911537819
4377,신잠원나들목,2949.54885599061
4378,신잠원나들목,2613.38284792204
4379,신잠원나들목,2297.81245407292
4380,신잠원나들목,2012.549365031
4381,신잠원나들목,1772.28906434207
4382,신잠원나들목,1597.46762620514
4386,신잠원나들목,1843.33585002088
4387,신잠원나들목,2099.99640149405
4388,신잠원나들목,2396.31455046794
4389,사당나들목,2905.40464342459
4390,사당나들목,2512.25372227311
4391,사당나들목,2121.72132688878
4392,사당나들목,1735.57598902982
4393,사당나들목,1357.56644007423
4394,사당나들목,996.990103027291
4395,사당나들목,682.079095572076
4437,정릉IC,1286.39961887874
4438,정릉IC,1611.74860296675
4439,정릉IC,1964.91319316865
4441,정릉IC,2710.70223467777
4442,정릉IC,3093.82918984409
4443,정릉IC,3480.78902326971
4444,정릉IC,3870.43228991393
4445,정릉IC,4262.02307769456
4446,정릉IC,4655.06992820403
4447,성수JC,3897.75791392117
4448,성수JC,3681.95842541447
4449,한강공원강남나들목,3935.19407300737
4452,한강공원강남나들목,2948.04991167467
4453,잠원나들목,2736.51747665912
4454,잠원나들목,2431.47200272503
4455,신잠원나들목,2256.53166474021
4456,신잠원나들목,1924.11723811842
4457,신잠원나들목,1622.57818538106
4458,신잠원나들목,1372.4188933907
4462,신잠원나들목,1445.34996440303
4463,신잠원나들목,1714.93857574163
4464,신잠원나들목,2028.11068411809
4465,신잠원나들목,2367.63434781641
4466,반포나들목,2292.87544985266
4467,사당나들목,2415.63137780337
4468,사당나들목,2045.89270086319
4469,사당나들목,1690.0648086426
4470,사당나들목,1359.11783716775
4471,사당나들목,1076.25445742123
4472,사당나들목,888.642865736619
4510,정릉IC,489.494390909305
4511,정릉IC,617.990774683389
4512,정릉IC,918.945741205505
4513,정릉IC,1275.63740607376
4514,정릉IC,1652.35624096533
4515,정릉IC,2038.02658008028
4516,정릉IC,2428.38719604302
4517,정릉IC,2821.49202470073
4518,정릉IC,3216.33501919455
4519,정릉IC,3612.34626034359
4520,정릉IC,4009.17957844882
4521,정릉IC,4406.61288502996
4522,성수JC,3747.22092377297
4523,성수JC,3499.4062804503
4524,성수JC,3281.80828501983
4525,성수JC,3100.79482769051
4526,한강공원강남나들목,3242.16867969105
4528,한강공원강남나들목,2573.38345494948
4529,한강공원강남나들목,2271.1201107471
4530,잠원나들목,2051.44181862684
4531,신잠원나들목,1916.85680874657
4532,신잠원나들목,1563.57026345649
4533,신잠원나들목,1239.11454780394
4537,신잠원나들목,1049.01188757923
4538,신잠원나들목,1338.76195988461
4539,신잠원나들목,1674.62896796443
4540,신잠원나들목,2033.8932434156
4541,반포나들목,1894.63339637017
4542,반포나들목,2088.6871138669
4543,사당나들목,2383.14309504632
4544,사당나들목,2046.92268873727
4545,사당나들목,1738.00294082124
4546,사당나들목,1473.65402906142
4547,사당나들목,1281.75599036834
4584,정릉IC,1032.50723261235
4585,정릉IC,638.573942274792
4586,정릉IC,264.05138384966
4587,정릉IC,227.838859863486
4588,정릉IC,595.263738174563
4589,정릉IC,988.437276238762
4590,정릉IC,1385.61125113296
4591,정릉IC,1784.11596836983
4592,정릉IC,2183.22284639137
4593,정릉IC,2582.65273788358
4594,정릉IC,2982.27585763851
4595,정릉IC,3382.02371024454
4596,정릉IC,3781.85674256294
4597,정릉IC,4181.75052159767
4598,성수JC,3634.70128429739
4599,성수JC,3354.86386435824
4600,성수JC,3101.51760090942
4601,성수JC,2881.65804133146
4602,성수JC,2703.46748891501
4603,한강공원강남나들목,2905.67750488795
4604,한강공원강남나들목,2549.17307514515
4605,한강공원강남나들목,2207.67894079716
4606,한강공원강남나들목,1889.35189368034
4607,잠원나들목,1680.77688326872
4608,잠원나들목,1374.41640005042
4609,신잠원나들목,1227.80980277469
4613,신잠원나들목,657.309429360685
4614,신잠원나들목,981.729624242166
4615,신잠원나들목,1347.50565658291
4616,잠원나들목,1485.10748960102
4617,반포나들목,1497.40900156013
4618,반포나들목,1689.70159085834
4619,반포나들목,1946.3274645955
4620,반포나들목,2245.33541320581
4621,사당나들목,2124.6996039676
4622,사당나들목,1872.22591449498
4623,사당나들목,1678.19894857226
4652,정릉IC,4028.93648650268
4653,정릉IC,3629.35619196347
4659,정릉IC,1239.62573494445
4660,정릉IC,847.50024870934
4661,정릉IC,469.129469663347
4662,정릉IC,205.303010096979
4663,정릉IC,429.484890871682
4664,정릉IC,804.367015661921
4665,정릉IC,1195.74094147938
4666,정릉IC,1591.48596638548
4667,정릉IC,1988.9946812615
4668,정릉IC,2387.38626571993
4669,정릉IC,2786.28203888325
4670,정릉IC,3185.49259886061
4671,정릉IC,3584.91278462038
4672,정릉IC,3984.47955547233
4673,성수JC,3563.80182370131
4674,성수JC,3253.40128251854
4675,성수JC,2964.59073856844
4676,성수JC,2704.29629754842
4677,성수JC,2481.50771876167
4678,성수JC,2307.1160627933
4679,한강공원강남나들목,2587.37428206165
4680,한강공원강남나들목,2215.84008574515
4681,한강공원강남나들목,1856.24091872585
4682,한강공원강남나들목,1517.08762560301
4683,한강공원강남나들목,1215.61541277607
4688,신잠원나들목,289.700052828689
4689,신잠원나들목,674.939325606475
4690,신잠원나들목,1071.16817332135
4691,잠원나들목,1090.44452130097
4692,반포나들목,1102.30314708941
4693,반포나들목,1291.4369715083
4694,반포나들목,1562.30220455029
4695,반포나들목,1879.89585056258
4696,서초나들목,1709.1361106682
4697,서초나들목,1709.01764344256
4698,서초나들목,1800.16057380012
4723,의정부나들목,5059.44193943557
4725,정릉IC,5452.16857083621
4728,정릉IC,4259.57993150454
4729,정릉IC,3863.13300468463
4730,정릉IC,3467.53705517299
4731,정릉IC,3073.12073375608
4735,정릉IC,1525.61931225202
4736,정릉IC,1161.45516117851
4737,정릉IC,831.073459414713
4738,정릉IC,593.825981617747
4739,정릉IC,578.63347285515
4740,정릉IC,798.276451687643
4741,정릉IC,1122.45939287647
4742,정릉IC,1484.19206368702
4743,정릉IC,1861.7137999845
4744,정릉IC,2247.08069771929
4745,정릉IC,2636.85537126013
4746,정릉IC,3029.33689669012
4747,정릉IC,3423.5944584854
4748,정릉IC,3819.07805582681
4749,성수JC,3537.02629971991
4750,성수JC,3199.12015130277
4751,성수JC,2877.22547475968
4752,성수JC,2577.34846602046
4753,성수JC,2308.08704136905
4754,성수JC,2081.35735958719
4755,성수JC,1912.34754126494
4757,한강공원강남나들목,1908.36358976153
4758,한강공원강남나들목,1528.93914167429
4759,한강공원강남나들목,1163.48604541094
4764,신잠원나들목,236.722632294666
4765,신잠원나들목,517.236948504333
4766,잠원나들목,489.264480621273
4767,잠원나들목,702.022112133473
4768,반포나들목,712.84752845948
4769,반포나들목,894.856512553312
4770,반포나들목,1188.96020913804
4771,반포나들목,1531.90280415382
4772,서초나들목,1408.95180281109
4773,서초나들목,1350.78470606166
4774,서초나들목,1408.66436882793
4800,정릉IC,5695.47566604789
4801,정릉IC,5300.69549044502
4802,정릉IC,4906.78546697644
4803,정릉IC,4513.97340178875
4804,정릉IC,4122.57315784196
4805,정릉IC,3733.02884104146
4806,정릉IC,3345.98872246932
4807,정릉IC,2962.4344803339
4808,정릉IC,2583.9189008508
4809,정릉IC,2213.02892854707
4810,정릉IC,1854.34584354818
4811,정릉IC,1516.55573351269
4812,정릉IC,1217.17927794943
4813,정릉IC,991.640465552716
4814,정릉IC,897.450582251346
4815,정릉IC,973.5119920421
4816,정릉IC,1187.54998467138
4817,정릉IC,1480.9002835743
4818,정릉IC,1815.51580825995
4819,정릉IC,2172.41132535108
4820,정릉IC,2542.22060397779
4821,정릉IC,2920.04136072746
4822,정릉IC,3303.12561276296
4823,정릉IC,3689.83433168569
4824,성수JC,3555.37179446507
4825,성수JC,3194.42661731089
4826,성수JC,2843.99302720062
4827,성수JC,2508.48029153534
4828,성수JC,2194.74201584894
4829,성수JC,1913.51868767561
4830,성수JC,1681.20704520608
4831,성수JC,1520.3955401204
4832,성수JC,1454.98803320566
4833,한강공원강남나들목,1641.33989294814
4838,잠원나들목,72.3179005548738
4839,잠원나들목,435.986181045159
4840,잠원나들목,500.414335126621
4841,잠원나들목,153.321282439891
4842,잠원나들목,341.821576106242
4843,반포나들목,348.528604573301
4844,반포나들목,503.952383822977
4845,반포나들목,840.657814486679
4846,반포나들목,1216.42297572777
4847,서초나들목,1170.20741392175
4848,서초나들목,1024.07933922355
4849,서초나들목,1023.88161111187
4880,정릉IC,4403.14265052355
4881,정릉IC,4020.87530821558
4882,정릉IC,3642.45147145849
4883,정릉IC,3269.20611678251
4884,정릉IC,2903.13726517134
4885,정릉IC,2547.34072341288
4886,정릉IC,2206.79065074151
4887,정릉IC,1889.74776770249
4888,정릉IC,1610.15828698186
4889,정릉IC,1390.79625646032
4890,정릉IC,1263.43190519666
4891,정릉IC,1256.36283189507
4892,정릉IC,1371.45046788686
4893,정릉IC,1582.25997881271
4894,정릉IC,1856.46393161415
4895,정릉IC,2170.16392292712
4896,정릉IC,2508.5864564495
4897,월곡IC,2545.69408664082
4898,월곡IC,2805.00973024378
4899,월곡IC,3094.48595374917
4900,성수JC,3618.15207566353
4901,성수JC,3239.53627343431
4902,성수JC,2866.77664210457
4903,성수JC,2502.49147632682
4904,성수JC,2150.99072220095
4905,성수JC,1819.69799950412
4906,성수JC,1521.86817967676
4907,성수JC,1281.05695724156
4908,성수JC,1134.18399016602
4909,성수JC,1118.87530308115
4914,한남나들목,225.371532814295
4915,한남나들목,181.413876303162
4916,한남나들목,579.026341899046
4917,잠원나들목,357.598550784694
4918,잠원나들목,247.164804729204
4919,반포나들목,234.594011958737
4920,반포나들목,165.557506198412
4921,반포나들목,565.708476960876
4922,반포나들목,965.859580665313
4923,서초나들목,1036.2756512777
4924,서초나들목,770.129322276044
4925,서초나들목,657.702969314648
4926,서초나들목,769.603335397604
4953,의정부나들목,5160.16105522138
4954,정릉IC,5079.42464170962
4955,정릉IC,4701.05990479622
4956,정릉IC,4326.61707546986
4957,정릉IC,3957.20961771683
4958,정릉IC,3594.39037263713
4959,정릉IC,3240.37311042721
4960,정릉IC,2898.38492788191
4961,정릉IC,2573.22638666949
4962,정릉IC,2272.1343348037
4963,정릉IC,2005.97517063543
4964,정릉IC,1790.39657239548
4965,정릉IC,1645.40114838818
4966,정릉IC,1590.41238148583
4967,정릉IC,1634.53959837189
4968,월곡IC,1706.33093341537
4969,월곡IC,1690.56057766195
4970,월곡IC,1767.67291109373
4971,월곡IC,1926.54681124237
4972,월곡IC,2149.12548554536
4973,월곡IC,2417.87938713478
4974,월곡IC,2719.15129226511
4975,월곡IC,3043.29909983913
4976,성수JC,3332.42729078023
4977,성수JC,2944.27626246719
4978,성수JC,2559.82345303362
4979,성수JC,2181.02541279113
4980,성수JC,1811.43311534056
4981,성수JC,1458.06390498023
4982,성수JC,1136.15716790558
4983,성수JC,880.907605184
4988,한강공원강남나들목,656.948910190985
4989,한강공원강남나들목,498.22733322181
4990,한남나들목,383.554661189872
4991,한남나들목,537.916181279225
4992,잠원나들목,743.295369048018
4993,잠원나들목,570.596836050555
4994,반포나들목,555.732342039001
4995,반포나들목,347.983300665903
4996,반포나들목,503.575506536723
4997,반포나들목,840.43213628408
4998,서초나들목,1048.13693482705
4999,서초나들목,676.536557100619
5000,서초나들목,370.208836622058
5001,서초나들목,369.661524896781
5002,서초나들목,675.63813828143
5003,서초나들목,1047.17063338872
5006,선암나들목,404.119118360113
5028,의정부나들목,4467.49066033278
5029,의정부나들목,4811.0877953416
5030,의정부나들목,5162.83854447081
5031,정릉IC,5013.23317431951
5032,정릉IC,4646.72313410888
5033,정릉IC,4286.23454539554
5034,정릉IC,3933.42331046176
5035,정릉IC,3590.55329559886
5036,정릉IC,3260.7619762642
5037,정릉IC,2948.44128840975
5038,정릉IC,2659.75282020069
5039,정릉IC,2403.22819681387
5040,정릉IC,2190.19819544729
5041,월곡IC,2138.45851794151
5042,월곡IC,1843.52515136661
5043,월곡IC,1595.12002355664
5044,월곡IC,1417.91168640228
5045,월곡IC,1340.44095966959
5046,월곡IC,1379.61340139456
5050,월곡IC,2352.01304651483
5051,월곡IC,2690.67469545637
5052,월곡IC,3044.29598060084
5053,성수JC,3072.35412399542
5054,성수JC,2676.4101481732
5055,성수JC,2281.93451993129
5056,성수JC,1889.84694598311
