InputID,TargetID,Distance
4016,111,868.007376402224
4052,653,2966.7198722186
4053,653,2955.45795065212
4060,167,1131.46007088242
4061,167,734.443850804615
4062,167,344.750326433225
4063,167,136.150448961392
4064,254,168.850026557563
4065,254,383.10528377229
4066,97,201.160744303032
4067,212,378.910760453625
4068,477,341.712004488998
4069,477,250.748785890154
4070,477,573.778630173392
4071,214,319.125111983621
4072,214,335.868873223751
4073,2,399.537567879848
4074,215,190.610610021457
4075,215,372.387976377966
4076,241,664.633521457045
4077,241,270.832737975638
4078,241,158.751943812153
4079,241,545.245945365767
4083,217,351.696426416772
4084,217,529.792124236228
4085,217,870.579302948913
4086,350,917.633632419684
4087,350,575.190680704147
4088,350,374.000266631441
4089,350,518.793912977647
4090,110,563.186669363964
4091,110,605.302266552374
4092,110,857.812230619837
4129,653,2607.94376044518
4136,167,1403.44535299837
4137,167,1033.80114672052
4138,167,698.620089355486
4139,167,477.110588544154
4140,254,313.512833832081
4141,254,237.549968449407
4142,97,214.616375070413
4143,97,290.19577796488
4144,212,68.2473409891863
4145,212,363.026934316216
4146,212,761.024851453461
4147,214,718.386164075236
4148,214,605.744287248477
4149,2,679.364724793774
4150,215,589.581895074271
4151,215,538.356415595361
4152,215,743.160610171233
4153,241,624.174134169192
4154,241,425.823318272406
4155,241,541.568949548413
4160,217,196.23054957668
4161,217,596.335079203592
4162,218,890.001790393364
4163,218,514.407885989819
4164,218,239.514669960908
4165,218,412.745198345741
4166,110,392.965465371413
4167,110,208.599455429735
4168,110,502.837065439642
4211,168,1473.01269127286
4212,168,1080.54315355422
4213,168,696.864691169246
4214,168,352.004349339072
4215,168,287.112345844015
4216,98,152.608194793907
4217,122,211.570863247729
4218,122,189.086195825675
4219,211,315.766995612779
4220,212,431.255684122114
4221,212,687.918701742108
4222,212,1039.57796960479
4223,214,970.197877685637
4224,318,950.034063051763
4225,318,591.651570350013
4226,318,343.18835049647
4227,318,453.590906650672
4228,318,783.550241348467
4229,452,744.030736893729
4230,452,511.89233989044
4231,452,539.189814724566
4235,217,341.427199899437
4236,426,425.077874277014
4237,426,715.587983015115
4238,218,668.963609112238
4239,218,283.09753033527
4240,218,181.702383138482
4241,218,553.287396714421
4242,110,202.178162366779
4243,110,300.146059952854
4244,110,677.893012460208
4288,168,1256.31174178733
4289,168,858.04770856041
4290,168,463.046914662994
4291,168,113.22065878871
4292,168,362.581421665563
4293,98,330.729717290143
4294,122,356.779315554456
4295,211,173.613683238289
4296,211,231.779771614434
4300,318,1090.6416661233
4301,318,690.554795320144
4302,318,290.64159123911
4303,318,110.991312782961
4304,318,510.299457367453
4305,452,776.857034438478
4306,452,389.664955882146
4307,452,142.865973332337
4311,426,386.7930586062
4312,426,24.9809966181353
4313,426,414.583128853484
4314,426,814.47788906459
4315,218,650.508210184442
4316,218,464.663936294639
4317,218,573.501511351635
4318,110,598.730356277493
4319,110,497.563894144108
4361,206,1678.27145912371
4362,207,1572.96686879368
4364,168,1143.28979542032
4365,168,790.66928558911
4366,168,513.268256512976
4367,242,410.855999690013
4368,242,112.044893884421
4369,123,219.079046394362
4370,123,245.685999531011
4371,210,328.741911520136
4372,210,557.926588091128
4374,210,1295.54028477704
4375,318,1340.40070052743
4376,319,966.038369522595
4377,319,600.991895333151
4378,319,330.745635164773
4379,319,421.704140531166
4380,319,752.672823423779
4381,452,601.567792217368
4382,452,265.208622394524
4386,427,566.610927443979
4387,426,375.229031342307
4388,426,389.784530902349
4389,426,695.202991381962
4390,340,556.462492581586
4391,340,241.24007804146
4392,340,356.347162433194
4393,109,569.974231901833
4394,109,694.699269169303
4395,109,980.093824860862
4437,206,1543.6919732489
4438,206,1279.25482936715
4439,207,1205.65266375785
4441,207,691.040144442482
4442,207,685.468112497918
4443,242,639.940289446174
4444,242,305.212628709437
4445,242,311.490394661761
4446,123,229.121845938509
4447,210,147.913145525868
4448,210,254.89017411238
4449,210,654.446422978878
4452,320,829.346621996223
4453,319,715.69986090663
4454,319,316.713443618192
4455,319,92.8920463585176
4456,319,487.02245492829
4457,319,886.562588505123
4458,452,663.702348706133
4462,427,569.806233245592
4463,427,185.316881145296
4464,427,253.467958032369
4465,427,643.731404669753
4466,340,726.80931013772
4467,340,341.581260939321
4468,340,159.198367325001
4469,109,301.910735990682
4470,109,297.936822923875
4471,109,637.670065127322
4472,109,1022.11563778564
4510,653,1015.32986750232
4511,653,1266.76020979573
4512,206,1506.52424674239
4513,206,1167.47701406853
4514,206,881.266567711966
4515,206,714.49272981406
4516,207,514.957089940664
4517,207,312.0744542158
4518,207,499.840877407501
4519,88,565.387993530156
4520,88,314.839948562992
4521,124,119.613993317505
4522,124,285.84802487367
4523,210,372.687906064734
4524,210,584.899361898507
4525,210,930.35412126833
4526,300,783.744095120141
4528,320,443.993976877667
4529,320,281.249836945133
4530,319,399.579638590474
4531,319,477.60406899275
4532,319,785.358478679769
4533,319,1151.395139604
4537,427,805.326594548039
4538,427,445.077215320121
4539,427,260.532357464708
4540,427,507.839609454319
4541,427,876.450572770694
4542,340,703.846065871332
4543,340,493.908252806041
4544,109,421.509201618209
4545,109,123.15011791007
4546,109,415.815489284775
4547,109,806.771166933251
4584,653,715.458757343733
4585,653,533.915169116919
4586,653,615.215957328711
4587,653,890.032040122553
4588,654,1007.32223811782
4589,206,1187.33022475404
4590,206,814.408074148312
4591,206,486.835693663181
4592,206,361.937158566681
4593,207,212.497089907798
4594,207,193.610587159471
4595,207,591.655307968953
4596,88,278.587224718324
4597,88,131.117567659263
4598,124,385.601819334023
4599,158,486.114565019628
4600,158,283.774753262803
4601,158,494.964502455177
4602,300,584.022184574196
4603,300,406.168828818205
4604,320,552.119249703332
4605,320,163.35849572171
4606,320,262.254105025685
4607,320,656.589154881614
4608,503,587.564081866149
4609,503,662.721781686642
4613,164,835.216066366066
4614,164,455.550949668291
4615,164,194.186597313991
4616,164,433.740911141964
4617,164,811.661812574935
4618,142,512.308359438278
4619,142,474.91694228191
4620,142,713.353638570193
4621,109,511.670052746511
4622,109,509.335350253249
4623,109,759.789116227547
4652,649,959.707158509482
4653,650,987.791533988298
4659,653,707.077896550734
4660,653,336.188393528475
4661,653,215.237848529204
4662,653,547.606828168813
4663,654,674.994235704052
4664,654,706.970451309618
4665,206,932.808300354686
4666,206,532.690408581905
4667,206,132.77036506426
4668,206,267.839542495116
4669,207,381.27427706116
4670,207,545.729444436235
4671,89,525.86621029939
4672,89,311.348757433189
4673,125,351.166336739614
4674,125,164.015037088636
4675,158,204.536075733504
4676,158,214.886602849593
4677,191,389.296574690053
4678,300,227.860783997731
4679,300,189.558068369162
4680,300,583.253936977872
4681,320,420.097871773428
4682,320,615.381148289391
4683,503,367.761253064237
4688,163,428.093644831588
4689,163,486.629445288938
4690,164,261.444161464877
4691,164,242.188565111312
4692,164,607.617189370151
4693,142,457.947162403535
4694,142,112.611032532598
4695,142,368.629990447969
4696,142,761.141300393133
4697,109,816.200592871749
4698,109,907.700444068665
4723,647,289.797370697345
4725,648,324.011931527118
4728,649,575.325537850995
4729,650,627.259182592343
4730,650,727.608314357623
4731,658,686.769425442181
4735,652,342.027554474269
4736,653,511.097902561171
4737,653,185.486041910078
4738,653,357.533785171144
4739,654,465.593624463344
4740,654,317.563684493112
4741,654,552.410587671091
4742,205,627.593888958775
4743,206,473.812852944702
4744,206,344.220938974481
4745,206,576.817788520391
4746,322,467.84077212439
4747,89,625.607821916275
4748,89,227.304137325923
4749,89,179.4173042207
4750,125,236.175274650853
4751,125,345.662435729356
4752,294,345.216155523125
4753,191,124.566669521971
4754,191,282.519939977184
4755,300,288.097612943766
4757,160,673.588539217337
4758,503,889.955244688103
4759,503,495.485943556812
4764,163,338.659897109796
4765,163,90.0771366774569
4766,338,110.619186398815
4767,338,372.911026511076
4768,437,519.784840303404
4769,108,567.741057158604
4770,108,312.634441347713
4771,142,288.3465817847
4772,142,605.368708796689
4773,166,518.46937099534
4774,166,760.353629910552
4800,648,233.716030350385
4801,648,169.416576286695
4802,649,154.060942871598
4803,649,247.391009070975
4804,650,362.51529324459
4805,650,327.500085793742
4806,658,392.636696827777
4807,658,396.767658414547
4808,659,461.300922984947
4809,652,499.342433822878
4810,652,100.771487308706
4811,652,302.007507584187
4812,652,701.786144168993
4813,653,525.384523449357
4814,654,546.057746405817
4815,654,148.753100823254
4816,654,257.521879379403
4817,205,522.533384202677
4818,205,230.133593511431
4819,205,391.309979205164
4820,323,484.930630216893
4821,322,330.645395177209
4822,322,138.639265796736
4823,93,360.072058432218
4824,93,234.126308778578
4825,126,401.703109363461
4826,126,367.953134803938
4827,294,71.8870925108301
4828,294,335.32150943781
4829,191,322.340239236948
4830,159,265.078845485219
4831,159,230.007726178939
4832,160,403.648636487402
4833,160,364.052522409814
4838,162,737.914698068054
4839,163,605.275438978117
4840,163,315.691178263356
4841,338,343.460735462981
4842,437,291.538061439957
4843,437,133.596557978762
4844,437,520.522125881088
4845,108,284.131698548601
4846,108,127.522268356764
4847,166,435.956644482458
4848,166,137.92375030111
4849,166,410.15776739177
4880,650,435.456352980146
4881,650,73.0772063129264
4882,650,375.899128030683
4883,658,7.52346762939865
4884,658,404.275314290845
4885,659,62.7460428671722
4886,659,359.477710364927
4887,651,278.77446785232
4888,651,583.542974001726
4889,651,961.026295132897
4890,654,836.553936412961
4891,654,513.468544653102
4892,654,384.342467025663
4893,654,593.321199136363
4894,205,303.725626313885
4895,205,179.695340298577
4896,323,318.187383449425
4897,323,170.005649559653
4898,322,264.183666625361
4899,322,373.909525401276
4900,93,166.758186454346
4901,93,336.292151755987
4902,126,37.6015765715931
4903,126,368.183262963679
4904,294,398.18952158707
4905,273,220.857022622984
4906,273,357.808561169576
4907,159,202.502386935017
4908,160,438.616642695858
4909,160,43.1930680185085
4914,162,756.979375849549
4915,162,374.509475930365
4916,162,166.549774652413
4917,337,294.380979488236
4918,337,385.537700037234
4919,437,292.850434047314
4920,437,422.77160714034
4921,108,619.64753006979
4922,108,399.215834923818
4923,108,505.000225749915
4924,166,299.127122446899
4925,166,280.290261234849
4926,166,622.808165322681
4953,648,736.575331252917
4954,649,694.501962848192
4955,650,753.703605250355
4956,650,472.933531910509
4957,201,443.815029481869
4958,658,403.646486299842
4959,658,407.665901612801
4960,659,387.493503767841
4961,659,339.584195208241
4962,651,122.316285702187
4963,651,342.997871763907
4964,651,735.238642212157
4965,203,771.231708410432
4966,204,565.396372967694
4967,204,305.828372004257
4968,204,433.164071900562
4969,205,672.145072409494
4970,205,481.351401286406
4971,323,536.256117682257
4972,323,234.751570384772
4973,323,378.005279277508
4974,90,490.316553757431
4975,90,281.721878600781
4976,90,488.432484644963
4977,126,433.220631747756
4978,126,402.124630224058
4979,273,717.174216191469
4980,273,336.489183926018
4981,273,179.869738607282
4982,273,521.270862655449
4983,159,576.185319090161
4988,161,573.697701653553
4989,161,605.635032975906
4990,162,573.478766967969
4991,162,237.146206953243
4992,337,332.216304083369
4993,337,110.570437506203
4994,428,342.677486339768
4995,428,285.592999214212
4996,428,604.930599131948
4997,107,506.078267277623
4998,107,721.547326271088
4999,166,692.945208740752
5000,166,556.001531331733
5001,166,677.011258918447
5002,166,963.219958204742
5003,166,1310.52776863558
5006,626,1573.3655735209
5028,648,1148.35051943263
5029,648,1064.26815183271
5030,200,949.871253173974
5031,200,828.424861638738
5032,201,839.808933707018
5033,201,440.062398373525
5034,201,47.6771483766072
5035,201,362.123781546167
5036,202,503.983945323593
5037,202,110.722448989274
5038,202,301.26638730486
5039,651,463.696761297064
5040,203,553.747411565708
5041,203,395.136474510447
5042,203,570.851923681052
5043,204,287.324435737748
5044,204,128.585905191636
5045,204,520.34184819484
5046,204,919.358060421871
5050,90,604.862619120049
5051,90,211.410681465915
5052,90,209.218690596089
5053,90,602.571772293152
5054,144,375.267540081655
5055,144,356.540318081829
5056,274,369.963978950915
5057,274,372.83590748378
5058,273,579.802174910858
5059,273,857.707359109859
5064,161,408.97672066602
5065,161,211.673142224798
5066,161,492.535750558017
5067,162,636.380372830924
5068,336,513.975814021358
5069,337,442.780310047076
5070,428,457.611765678844
5071,428,115.857135409674
5072,428,371.051890528459
5073,107,158.546408625406
5074,107,359.90444251703
5075,107,744.424486417793
5076,150,794.622808659477
5077,150,732.810470589515
5078,150,873.406846703732
5079,150,1144.07622570063
5080,626,1093.84994936868
5081,626,1061.70824086616
5082,626,1173.96070146815
5083,626,1402.68517369929
5101,73,1345.19386773244
5102,73,1351.22994489452
5103,200,1546.35091444157
5104,200,1172.44474196354
5105,200,823.58660583765
5106,200,549.732501896332
5107,200,496.346100947636
5108,201,714.549149172508
5109,201,398.845075169843
5110,201,357.514674098794
5111,201,645.599358110724
5112,202,428.149190268724
5113,202,318.89263010119
5114,202,583.365867946431
5115,203,590.198495349657
5116,203,194.189514143442
5117,203,217.548689501606
5118,203,614.15621677015
5119,204,407.037896237844
5120,204,509.686213601846
5121,204,821.049717258904
5122,324,787.792171440879
5125,324,419.083158964433
5126,91,466.017751459635
5127,90,411.364679754365
5128,90,573.079478595799
5129,144,419.238615990348
5130,144,43.9888392746419
5131,144,385.164316814088
5132,274,33.7529088722531
5133,274,404.219983397751
5134,469,409.951371940122
5135,469,560.231657677822
5139,161,570.646341156892
5140,161,207.507866178902
5141,161,284.120188825812
5142,161,662.292645417863
5143,336,402.717972797007
5144,336,136.740376373224
5145,336,442.10483476027
5146,439,330.641708804968
5147,428,479.228769707361
5148,107,338.232210169326
5149,107,242.22731082986
5150,107,568.497660895005
5151,150,643.516891204618
5152,150,399.472650718629
5153,150,474.64247374175
5154,150,781.8153406462
5155,626,860.056346810291
5156,626,714.347383392072
5157,626,774.844288483956
5178,73,986.799940157383
5179,73,1072.46048629178
5180,200,1277.11803701247
5181,200,880.100592112536
5182,200,488.227855379005
5183,200,149.661752064811
5184,200,355.912427445526
5185,200,742.422714288583
5186,201,666.890098076537
5187,201,757.365841044002
5188,202,821.344433346767
5189,202,657.925641655489
5190,202,715.10011966081
5191,203,842.778165029134
5192,203,489.416889661083
5193,203,298.371283634866
5194,203,508.689127538901
5195,203,865.301397548308
5196,326,709.850388641599
5197,326,789.133689979959
5198,325,571.782248928904
5201,324,459.059569841616
5202,91,314.118750520528
5203,91,152.565561354625
5204,149,393.614936057882
5205,149,597.455884886598
5206,144,443.837350976131
5207,256,376.187742771728
5208,256,441.072538261443
5209,274,430.868568502323
5210,469,226.898638782871
5211,469,192.771965301165
5212,469,585.731901843988
5216,161,601.295369384608
5217,161,488.978113432066
5218,161,660.973284056707
5219,336,616.794150296107
5220,336,277.181865940327
5221,336,305.724144180803
5222,439,151.696671182983
5223,439,250.50494971087
5224,106,224.757353555976
5225,106,371.264420354915
5226,106,738.513039567593
5227,150,719.05855028219
5228,150,319.981448062769
5229,150,89.2963501048922
5230,150,483.531107409951
5231,626,776.613605854405
5232,626,462.171431732579
5233,626,379.893485696432
5253,73,664.807103394454
5254,73,676.937455231647
5255,73,891.495010053687
5256,200,1091.37628713496
5257,200,703.398845214534
5258,200,344.500504578055
5259,200,250.667482381573
5260,200,572.040822526259
5261,200,954.918920838761
5262,201,1025.0123316445
5263,201,1157.424845623
5264,202,1041.28895886555
5265,202,1001.33082373409
5266,203,1180.02493523652
5267,203,872.691895935515
5268,203,671.540192245157
5269,203,678.663467022177
5270,326,745.307200060893
5271,326,440.411855483304
5272,326,390.749912783702
5273,326,657.001901149072
5274,325,335.786571504062
5275,325,133.691548950418
5276,325,493.190835814238
5277,91,548.098047893391
5278,91,254.746236676341
5279,149,154.014709888245
5280,149,256.163840300459
5281,275,523.510733909002
5282,256,333.930319822983
5283,256,66.4510690331592
5284,256,466.438664740401
5285,469,505.122439915756
5286,469,284.086713085196
5287,469,475.925147384482
5288,565,616.315168546228
5292,566,264.894681662253
5293,566,362.013073256118
5294,335,542.430788641861
5295,335,299.662283619988
5296,335,453.438968530564
5297,439,506.895094648579
5298,439,369.543044963022
5299,106,323.404352607801
5300,106,178.298437101886
5301,106,528.425245507757
5302,106,920.282074970606
5303,150,604.516922864816
5304,150,333.023933869207
5305,150,420.252383600103
5306,150,750.041389650003
5307,626,486.98611133055
5308,626,88.0373573610863
5309,626,313.988344572812
5310,626,713.911608899722
5311,626,1113.99905325709
5329,73,480.006030904827
5330,73,294.210762876293
5331,73,512.793787115686
5332,73,871.549353175767
5333,14,698.224710401846
5334,14,591.593429961795
5335,200,565.011248635747
5336,200,650.778610497503
5337,200,920.88594680222
5338,13,1138.33186068194
5339,13,1419.5373884073
5340,202,1433.85580933507
5341,202,1346.92308013529
5342,202,1375.75574508887
5343,203,1266.45041827614
5344,203,1064.49527404733
5345,327,991.739322581108
5346,326,852.010912170565
5347,326,451.974156022539
5348,326,53.6833666800088
5349,326,348.893096633746
5350,326,748.875226429773
5351,325,467.774760302096
5352,325,532.968609333882
5353,92,666.125661567253
5354,92,477.774716466185
5355,149,461.249794993893
5356,149,307.456028789242
5357,275,447.053568183003
5358,275,127.443044104708
5359,275,390.985707845809
5361,127,181.08049327744
5362,127,410.151912961097
5363,565,587.836789188599
5364,565,292.900529294644
5365,565,382.456078317655
5369,566,135.776762234339
5370,566,489.32730772847
5371,335,260.691950094038
5372,335,153.779538104791
5373,408,207.919641163244
5374,408,295.59502012242
5375,408,672.135046002532
5376,106,495.970143174041
5377,106,577.328195835399
5378,106,860.739432088855
5379,151,586.714209838344
5380,151,417.236713009531
5381,151,569.370473301002
5382,151,891.359830574639
5383,626,762.201837296134
5384,626,437.521552344941
5385,626,349.487751768668
5386,626,610.820252098606
5401,74,447.904047740426
5402,74,81.8299589261142
5403,74,364.715929607916
5404,73,582.311231446502
5405,73,187.400088421816
5406,73,226.703855150475
5407,73,622.827347383152
5408,14,622.021671086329
5409,14,298.754404715514
5410,14,334.426292750806
5411,14,674.293120328554
5412,13,560.851532298261
5413,13,743.959837878574
5414,13,1054.81830290087
5415,13,1411.40025384451
5416,12,1280.82197421432
5417,12,1458.99252947724
5418,327,1786.94266971881
5419,327,1393.44275420296
5420,327,1005.20885526909
5421,327,632.020968997562
5422,327,329.696370697098
5423,327,371.742407438822
5424,326,363.379149679672
5425,326,641.101086414181
5426,326,1005.0970762955
5427,325,803.191812769211
5428,92,681.161658490034
5429,92,297.329235915315
5430,92,181.856048743376
5431,92,545.877320268064
5432,139,213.466681355022
5433,139,224.930106570243
5434,275,280.469535307233
5438,128,364.805236590896
5439,128,170.654904200329
5440,565,111.087843689832
5441,565,482.642898913904
5444,566,475.458102863997
5445,566,535.672215571559
5446,335,605.282081255566
5447,335,402.40847440479
5448,408,397.495337892033
5449,408,205.004170101636
5450,556,384.554700912537
5451,556,308.614237462722
5452,556,602.367581434434
5453,557,615.437747127101
5454,151,616.798306271092
5455,151,223.989447476091
5456,151,200.364305856498
5457,151,591.915448396471
5458,151,990.366296643578
5459,626,833.872286817969
5460,626,682.596465980946
5461,626,746.174311110128
5477,75,489.591712828292
5478,74,367.614862953655
5479,74,318.340246570583
5480,74,622.722978530674
5481,73,551.290403816375
5482,73,400.093981466796
5483,73,580.062763891815
5484,14,778.811741000095
5485,14,385.705909867351
5486,14,105.990542051673
5487,14,440.38910772004
5488,13,229.338723840404
5489,13,362.486233959677
5490,13,728.313126999257
5491,12,887.574358997124
5492,12,891.951113211781
5493,12,1060.00436851553
5494,11,1128.42588075668
5495,328,1278.8978916463
5496,328,954.490802634737
5497,327,765.813352745449
5498,327,368.235474434868
5499,327,70.486000222588
5500,327,441.115433886056
5503,8,773.362167573012
5504,92,896.929547763103
5505,92,518.443980715267
5506,92,230.931367160953
5507,92,397.640565373468
5508,139,470.323641281418
5509,139,257.114896506765
5510,276,293.484938684125
5511,120,162.125657100141
5514,128,563.409585828514
5515,128,230.973511869566
5516,128,330.924102804895
5517,565,509.051833932568
5518,565,799.912035746233
5521,370,880.45753425344
5522,370,529.000385421252
5523,370,323.606402756821
5524,409,450.814854773933
5525,409,322.869702187199
5526,556,470.961767249366
5527,556,95.0977404277614
5528,556,341.35876942368
5529,557,325.948846100462
5530,557,344.530300301045
5531,151,496.487215724577
5532,151,276.319289045411
5533,151,475.866276899781
5534,151,834.738670083008
5535,151,1219.57867766401
5536,626,1063.00411603839
5553,372,678.10274295384
5554,372,332.344209350241
5555,372,285.177073758715
5556,372,610.281246403842
5557,373,640.278809175083
5558,373,440.502586043079
5559,373,546.23448430865
5560,14,726.999090314876
5561,14,480.490072690698
5562,14,503.445604068045
5563,13,332.989055885871
5564,13,171.929760657449
5565,13,518.152297823893
5566,12,650.557898945784
5567,12,520.472968199223
5568,12,662.421826599435
5569,11,821.00472323851
5570,11,794.049925051434
5571,328,952.676883729656
5572,328,585.822378095265
5573,328,314.684664967453
5574,328,418.460253589681
5575,327,470.617181792716
5578,8,589.220648061047
5579,8,389.815840068652
5580,8,526.284903849886
5581,92,627.559304179528
5582,92,581.805457629737
5583,92,776.793535730148
5584,276,564.653192940957
5585,276,171.038476112822
5586,276,244.783472900809
5587,120,240.234878934139
5588,120,547.08507082789
5589,120,927.973683946338
5590,129,660.41249230824
5591,129,313.176799952461
5592,129,283.299661290731
5593,129,618.612665699285
5594,129,1002.67068583641
5597,370,619.414618463112
5598,370,220.073109368104
5599,370,182.848963663742
5600,409,127.974370295786
5601,409,278.406445547361
5602,556,493.039651575644
5603,556,436.404046510018
5604,557,392.384179286357
5605,557,79.3845157827604
5606,558,230.554842550207
5607,558,259.544972915602
5608,559,477.790308768355
5609,559,724.462352847669
5610,559,1068.48108731002
5611,559,1441.77043209907
5632,372,380.910213734835
5633,373,675.751039625196
5634,373,283.906520252006
5635,373,157.51340504131
5636,373,537.830967049379
5637,198,439.277375009907
5638,198,474.478251752427
5639,13,699.579265735536
5640,13,497.963135379972
5641,13,571.635685454747
5642,12,615.554070544829
5643,12,257.781346440451
5644,12,272.469766064432
5645,12,634.249529991278
5646,11,437.425153385668
5647,11,554.913857382981
5648,328,707.000887223767
5649,328,309.138667798134
5650,328,107.365033239792
5651,328,497.726689889456
5652,328,896.761137820929
5653,9,651.143911989622
5655,8,247.325969250629
5656,8,161.454443364769
5658,8,957.389494688679
5659,92,971.550246473858
5660,276,861.579934804646
5661,276,540.942544875881
5662,276,403.932733910804
5663,276,594.93565537831
5664,120,639.831852877406
5665,120,900.60874723701
5666,129,832.165669395605
5667,129,440.809041845482
5668,129,127.943623464356
5669,129,398.334758142583
5670,129,788.172340058355
5671,369,861.333179511105
5674,370,558.916074829231
5675,370,370.495285891713
5676,410,305.262454932327
5677,410,314.917216507296
5678,104,491.878329046063
5679,104,640.341817862339
5680,557,722.448632526824
5681,557,462.759717174607
5682,558,434.083868969872
5683,558,206.191307511736
5684,559,104.0913525179
5685,559,383.764473329171
5686,559,777.148281312165
5687,559,1175.1118457935
5693,631,849.680332411846
5710,373,267.381512966039
5711,373,419.311968120818
5712,198,365.36530887031
5713,198,74.3952856386599
5714,198,444.771658989355
5715,375,457.791196082347
5716,375,323.612335709796
5717,375,565.792812064827
5718,12,426.912691975026
5719,12,172.976517988311
5720,12,444.782591199695
5721,11,269.091586100028
5722,11,169.931694093029
5723,11,552.799789820319
5724,16,438.908597342227
5725,328,410.109238219422
5726,328,494.238994368765
5727,10,623.851704887246
5728,9,559.842204036672
5729,9,251.256198562548
5730,9,364.801906474494
5731,8,308.874269794049
5732,8,469.492075358327
5734,8,1196.32538208142
5735,276,1219.03695302464
5736,276,936.070381998188
5737,277,813.677677454095
5738,277,466.253188373836
5739,277,304.888670937976
5740,277,537.370040817985
5741,277,897.117836719145
5742,129,781.53037988884
5743,129,522.230367550679
5744,129,504.879723241501
5745,129,746.543146187775
5746,369,667.419844615408
5750,410,800.377437428227
5751,410,407.707407369298
5752,410,109.958561072027
5753,104,239.243357894991
5754,104,255.359786293497
5755,104,627.235364076079
5756,153,597.339030097928
5757,153,247.460952053559
5758,153,293.094327428778
5759,559,337.091264288448
5760,559,299.914345241285
5761,559,621.700035254376
5762,559,1001.65736582174
5787,373,618.568635409481
5788,198,627.903967302301
5789,198,325.858844475492
5790,198,371.952963404692
5791,375,532.0310236473
5792,375,134.487503874829
5793,375,270.852857415142
5794,376,380.735435471668
5795,376,329.245207202071
5796,376,626.170856289895
5797,11,523.186537876656
5798,11,264.704403477345
5799,11,432.03833464911
5800,16,252.38334704487
5801,16,188.158712456946
5802,16,572.149095978482
5803,10,519.323685325745
5804,10,226.48096212308
5805,9,335.688334878545
5806,9,150.050648999889
5807,9,502.581547146899
5808,8,670.731563247992
5809,8,857.33454511894
5810,8,1157.76013403243
5811,8,1505.3367885682
5812,277,1356.68694220941
5813,277,956.845461928238
5814,277,557.450908475563
5815,277,161.846505017897
5816,277,248.760056038916
5817,277,646.384822090826
5818,277,1045.9395821043
5819,368,965.809852495824
5820,368,636.247592969658
5821,368,443.934649210803
5822,368,556.407755873393
5823,369,300.250560815434
5828,410,495.230484244265
5829,104,439.06127895199
5830,104,201.553516560953
5831,104,456.855868125731
5832,154,706.392237705868
5833,153,404.927115853959
5834,153,168.852327472469
5835,560,187.403422425475
5836,560,226.204913537693
5837,560,622.464304788981
5838,560,1021.76293052746
5839,559,1312.6005103868
5862,197,692.579865801751
5863,197,466.892970208071
5864,197,525.885991939267
5865,198,631.759983687054
5866,375,822.669980300261
5867,375,501.690526634325
5868,375,383.204227997204
5869,376,449.303217121721
5870,376,72.0690734440938
5871,376,358.830358749729
5872,377,564.71012072477
5873,377,372.742004437163
5874,377,528.413205644743
5875,16,504.973772245484
5876,16,258.035901460899
5877,16,445.433706158826
5878,10,685.891998337142
5879,10,303.186341076178
5880,10,183.414184265582
5881,10,543.6949973004
5882,9,549.677424023884
5883,9,832.070099218205
5884,9,1184.3903957271
5885,8,1252.94333162117
5886,8,1528.19351074405
5887,277,1604.50886759466
5888,277,1220.36055365619
5889,277,851.09086405668
5890,277,528.844060238471
5891,277,394.006376111605
5892,277,592.495242150075
5893,349,812.45531164722
5894,349,548.260763390427
5895,349,511.215182725782
5896,368,275.855760995138
5897,368,168.777015595526
5898,369,523.518264434069
5899,369,234.72530890032
5903,411,845.875055860705
5904,411,520.403494057267
5905,411,382.596155048339
5906,411,584.965532152775
5907,154,751.878570191242
5908,154,359.738425695251
5909,154,117.246908199588
5910,561,317.452728689024
5911,560,295.150953863397
5912,560,513.113074407715
5913,560,871.608054675933
5939,197,342.744220382682
5940,197,126.167233637961
5941,197,484.363190356627
5942,197,879.512472098181
5943,375,897.521444883787
5944,375,735.237682551693
5945,376,760.941610761068
5946,376,471.41302218507
5947,376,430.898071892216
5948,377,625.533086186796
5949,377,226.292282742094
5950,377,177.114902119131
5951,378,359.974231541838
5952,378,245.622059361597
5953,378,557.964100835814
5954,379,454.692740505415
5955,379,667.004180232807
5956,10,484.139953158536
5957,456,534.391581329377
5958,456,297.747662322622
5959,456,460.410680060859
5960,456,809.658776196355
5961,456,1191.36966935909
5962,456,1582.22029436633
5963,347,1287.90961756264
5964,348,1326.40379726846
5965,277,1207.56150069301
5966,277,923.797954604984
5967,277,754.218304738096
5968,278,626.074810542118
5969,278,599.558135679948
5970,349,471.061180441588
5971,349,150.090759982296
5974,368,424.426828135469
5975,369,631.774779229056
5976,369,583.340618341944
5980,411,556.649327233238
5981,411,159.047117255387
5982,411,246.938121038088
5983,411,645.682448140774
5984,154,596.544595488444
5985,154,282.98072679396
5986,561,337.358863283129
5987,561,89.2029718526326
5988,561,471.538173000354
5989,561,870.048411209003
6014,196,569.145372251792
6015,197,274.818411413815
6016,197,366.186056284939
6017,197,716.173413469568
6018,197,1100.89125269902
6019,375,1120.06628765408
6021,376,871.499612715858
6024,377,532.658215724851
6025,377,322.123796619122
6026,378,503.423958967698
6027,378,155.118861189591
6028,378,339.017898396478
6029,379,141.575291035772
6030,379,313.161533636064
6031,365,305.025334408389
6032,365,303.813386926306
